31174,prison?No
31175,more?It
31176,overheat
31177,did?I'm
31178,dance?Okay
31179,failings
31180,consortium
31181,Beverage
31182,irreversible
31183,Shooter
31184,dick!Yeah
31185,KEG
31186,Floating
31187,ALONE
31188,memento
31189,guyMakes
31190,postures
31191,they?John
31192,Insulin
31193,here?New
31194,Dominick
31195,playing?That
31196,Roumanian?Yes
31197,alcoholic?No
31198,Inverness
31199,this?Our
31200,shredder
31201,do?Who
31202,improprieties
31203,peripheral
31204,"1,000.Raise"
31205,about?Where
31206,stretches
31207,you?Cornelius
31208,Watson?Yes
31209,age?No
31210,Regards
31211,idealist
31212,factored
31213,demonstrating
31214,transcended
31215,service?No
31216,free?You
31217,Williams!!Detective
31218,allusive
31219,Hey!That
31220,turkeys
31221,Habit
31222,otter
31223,heterosexuality
31224,Reverend?What
31225,Gravely
31226,priss
31227,boy?That
31228,ce
31229,substantially
31230,---That
31231,wrong?I've
31232,coppin
31233,spar
31234,weeny
31235,Holt
31236,keister
31237,consummate
31238,hooky
31239,What'dya
31240,Oooooo
31241,sullen
31242,Woo
31243,Client
31244,rote
31245,Passed
31246,great!Okay
31247,Onasis
31248,Tet
31249,okay?Uh
31250,slur
31251,shipwrecked
31252,Bodwins
31253,Bored
31254,Sight
31255,true?We
31256,Humanity
31257,hails
31258,stow
31259,yours?Yeah
31260,these</u
31261,inhabitant
31262,did?Right
31263,not</i
31264,bumpkins
31265,Mohawks
31266,shouting?I
31267,off!That
31268,Extraordinarily
31269,THINKS
31270,1989
31271,humpback
31272,li
31273,gold-
31274,important?No
31275,face?It
31276,girlfriend?No
31277,Magdelana
31278,faze
31279,Spade
31280,Whataya
31281,brownstone
31282,Assist
31283,GO!The
31284,Weber
31285,capping
31286,mean?Get
31287,installing
31288,questioning?There
31289,me!Do
31290,already?You
31291,Army?No
31292,stimulated
31293,go-
31294,"What?""I"
31295,probally
31296,rivets
31297,clothesline
31298,changin
31299,shrill
31300,it.</i
31301,cures
31302,ger
31303,Leland?Certainly
31304,Dad!I
31305,not!Why
31306,flippant
31307,itYou're
31308,shurrup
31309,Groznyy
31310,Moreau
31311,plans?Well
31312,brisket
31313,mermaids
31314,clop
31315,aspired
31316,Career
31317,affectionate
31318,Andy?You
31319,SPACE
31320,thinkin'
31321,door?Because
31322,body?That
31323,Christof
31324,somethin'.Yeah
31325,VTR
31326,sisters?No
31327,Ritual
31328,carhop
31329,dopes
31330,that?Hi
31331,John-
31332,Jake?The
31333,77
31334,secret?Why
31335,Finds
31336,347
31337,planter
31338,going?Up
31339,1986
31340,Amtrak
31341,leaps
31342,Choke
31343,yourself?Hell
31344,appeasing
31345,feel?Oh
31346,up!Let
31347,mean?Something
31348,corresponds
31349,--!Ben
31350,GAME
31351,southpaws
31352,kickass
31353,look?The
31354,OUT.I'm
31355,dollars?No
31356,inventions
31357,perfected
31358,colonels
31359,yardarm
31360,artichoke
31361,overkill
31362,willpower
31363,Hint
31364,materialize
31365,Opie
31366,true?Yeah
31367,prima
31368,bar</u
31369,ridiculed
31370,Activating
31371,Socks
31372,FALLING!Please
31373,house.--
31374,keester
31375,"relationship.""This"
31376,Ness
31377,graces
31378,tappy
31379,Drinks
31380,mouth!I
31381,way?We
31382,was?It
31383,tiara
31384,--Time
31385,understand?He
31386,go?With
31387,pirating
31388,Anything?What
31389,it?Kinda
31390,Jack?Twenty
31391,Opportunity
31392,bratwurst
31393,Dyke
31394,Shepherd
31395,dealership
31396,mentoring
31397,Midwestern
31398,B.What
31399,Shells
31400,wrong?Everything
31401,Major?Yes
31402,constrained
31403,converse
31404,purgatory
31405,else?There
31406,permitting
31407,them?We're
31408,God!Just
31409,nothin'.I'm
31410,pants?Oh
31411,stowed
31412,Pinzon
31413,Buford
31414,crawlin
31415,Hoyt
31416,unleash
31417,SURE
31418,dinger
31419,What?Abbott
31420,wakens
31421,curative
31422,pediatrician
31423,wolf?The
31424,livid
31425,Profit
31426,No!We
31427,sawing
31428,it?Eh
31429,debutantes
31430,Cochise
31431,Peoria
31432,Gahalt
31433,meself
31434,extinguisher
31435,mosquitos
31436,Baron?Oh
31437,carbines
31438,quirky
31439,inserts
31440,heaviness
31441,this!And
31442,ASSHOLE
31443,Swift
31444,deference
31445,flunkies
31446,punishable
31447,interlude
31448,Burgundian
31449,abdomen
31450,unaccompanied
31451,modes
31452,basin
31453,Unlimited
31454,Schwarzenegger
31455,290
31456,thinner
31457,sect
31458,fattest
31459,achieving
31460,about?By
31461,lyme
31462,Spandex
31463,school?Yeah
31464,Buckle
31465,snifters
31466,have?He
31467,Wipin
31468,nudity
31469,walls?No
31470,headlong
31471,hubcaps
31472,Housekeeping
31473,feet?We
31474,No!It
31475,club?Yes
31476,Precautionary
31477,contrack
31478,Dano
31479,off!How
31480,Boardwalk
31481,blastin
31482,prices?That
31483,Frightening
31484,Mornay
31485,dya
31486,Beep
31487,Crone
31488,instilled
31489,plantations
31490,assemblies
31491,is!Mr
31492,Performance
31493,Aztecs
31494,degenerative
31495,Maroney
31496,specializing
31497,?What'd
31498,lurker
31499,so?Look
31500,maim
31501,cities--
31502,shot?What
31503,Please?All
31504,that?Actually
31505,Lois!It
31506,Honorius
31507,those?No
31508,clean?Yes
31509,shat
31510,acitizen
31511,Infant
31512,who?Yes
31513,Creatures
31514,Finley
31515,bet?I'm
31516,spectator
31517,Runaways
31518,Margo?It
31519,rink
31520,Seminole
31521,good!I
31522,cockles
31523,DEWEY
31524,pharmaceutical
31525,Ilsa?Yes
31526,groping
31527,lash
31528,little?I
31529,ART
31530,homeworld
31531,cosy
31532,go?Put
31533,lashed
31534,Electro
31535,that?Curtis
31536,weirded
31537,cubic
31538,reading?I
31539,murk
31540,sans
31541,Overthruster
31542,building?What
31543,Koolaid
31544,duplicity
31545,years?You
31546,Muldoon
31547,service!I
31548,--Wanna
31549,girl?Yeah
31550,myself?No
31551,dean
31552,cautionary
31553,frontiers
31554,commended
31555,cover?I
31556,Blackburn
31557,Mercea
31558,dented
31559,yours?He
31560,woman?A
31561,uhhh
31562,Bullwinkle
31563,Tomorrow?As
31564,shoo
31565,gainfully
31566,what?!That
31567,out!Time
31568,hex
31569,now!I've
31570,Chardin
31571,Barcelona
31572,Dolores?I
31573,beginner
31574,hale
31575,Quasar
31576,fermentation
31577,real?Uh
31578,Prinze
31579,forensically
31580,where?She
31581,mucky
31582,LOCK
31583,Weis
31584,traders
31585,you!Do
31586,we?In
31587,up!And
31588,Dropping
31589,Nena
31590,capitalization
31591,anymore?I
31592,do?Jump
31593,blamin
31594,Montreal
31595,me?Will
31596,day?No
31597,Chartism
31598,them</u>.
31599,Heil
31600,wrung
31601,K-9
31602,case?Eight
31603,--somebody
31604,neutrino
31605,have!No
31606,somewhere?What
31607,Romania
31608,Stroke
31609,Mommy?What
31610,Slots
31611,filet
31612,flung
31613,who?She
31614,Fogarty
31615,TRANSAT
31616,lota
31617,Warbird
31618,Attraction
31619,incursion
31620,How?Because
31621,Chronic
31622,rules!Who
31623,documents?No
31624,wrong?Yes
31625,Drown
31626,wrong?Are
31627,flurry
31628,Ethan?You
31629,maam
31630,Ah!I'm
31631,crazy?!I
31632,remotes
31633,Cake
31634,brilliantly
31635,bourbons
31636,portraits
31637,Patricide
31638,Coughing
31639,Classy
31640,she?And
31641,Paramus
31642,rattlesnake
31643,TRYING
31644,right</u>.
31645,-Susan
31646,humanizes
31647,Tabula
31648,unsolicited
31649,Amateur
31650,me!There
31651,Siesta
31652,Aquarium
31653,careful!I
31654,Ave
31655,sign?I
31656,Evenin
31657,doing?Shut
31658,antitoxin
31659,Oook
31660,Chauncey!Hello
31661,Greely
31662,-Something
31663,baptize
31664,doesnít
31665,width
31666,excesses
31667,Jello
31668,advent
31669,Recreation
31670,knockout
31671,George!Oh
31672,Clouds
31673,canaries
31674,tier
31675,snickering
31676,winkle
31677,flaps
31678,manipulates
31679,Please</u>.
31680,golfing
31681,disciplined
31682,shipshape
31683,head?Where
31684,Oranges
31685,dodging
31686,country?That
31687,chickie
31688,real?He
31689,littler
31690,scr
31691,feasible
31692,snowmobiles
31693,excel
31694,Answers
31695,saying?Getting
31696,recuperating
31697,Well?This
31698,Like?Like
31699,1895
31700,hoopla
31701,paupers
31702,peacetime
31703,place?Yes
31704,Logic
31705,ings
31706,Endor
31707,home?We
31708,Vic?To
31709,Really?Don't
31710,phonies
31711,Dad?Sure
31712,chills
31713,cauterized
31714,want'a
31715,Opium
31716,Cycle
31717,shrinking
31718,Thorpey
31719,subsidiary
31720,gras
31721,Leavin
31722,skids
31723,Remember?
31724,Southland
31725,joyful
31726,Patrolman
31727,there?To
31728,tolerated
31729,Acula
31730,room?Yes
31731,Syd
31732,provocation
31733,quake
31734,too?You're
31735,understand?But
31736,spaceport
31737,EYES
31738,"""A"
31739,touchin
31740,Yes?Mr
31741,Borgia
31742,--Doc
31743,father?It
31744,czar
31745,placebos
31746,carnivals
31747,bask
31748,indecent
31749,out!That
31750,commas
31751,room!You
31752,modify
31753,Newcastle
31754,gripes
31755,meanin
31756,him?We'll
31757,man?Okay
31758,varietal
31759,smirk
31760,that?Didn't
31761,Fop
31762,Pennycuik
31763,in?Excuse
31764,polarization
31765,--Ten
31766,one?We're
31767,it?Far
31768,eh?That
31769,WOW
31770,you?!No
31771,loused
31772,OPR
31773,bussiness
31774,Donuts
31775,coached
31776,blackest
31777,razzing
31778,Popcorn?No
31779,Horst
31780,out!Shut
31781,she'd
31782,forego
31783,cores
31784,gunners
31785,Krylov
31786,Iman
31787,here?Hell
31788,weariness
31789,erases
31790,this!That
31791,Turandot
31792,What?We've
31793,from?Hello
31794,smilin
31795,there?Fine
31796,Kitten
31797,uh-
31798,Ottawa
31799,win?What
31800,narrowing
31801,myself!He
31802,frustrations
31803,Blows
31804,pubescent
31805,nit
31806,slags
31807,--Whoever
31808,formaldehyde
31809,"James.""I"
31810,Celebrate
31811,you?Home
31812,turner
31813,manmade
31814,up!What?I
31815,bed?Well
31816,toasted
31817,Mack?Come
31818,associating
31819,rope?I
31820,bar?
31821,availability
31822,Mysterious
31823,Mom!The
31824,wine?I'm
31825,way?Yeah
31826,well?It
31827,idea?Oh
31828,-Can
31829,M16
31830,Climber
31831,They</u
31832,arcane
31833,personally?Yes
31834,Taylor--
31835,So?When
31836,last?I
31837,ami
31838,Romonovs
31839,naturalistic
31840,Padrino
31841,Why?Now
31842,caddie
31843,it?It's
31844,me!Wait
31845,cassettes
31846,nuthin'.You
31847,here?Sam
31848,okay?They
31849,reconvene
31850,mistake?No
31851,Sir!The
31852,long?She
31853,Doubtless
31854,DeSoto
31855,crimp
31856,I.Well
31857,trippy
31858,Organized
31859,reptile
31860,What?Isn't
31861,Terran
31862,know?Thanks
31863,pictorial
31864,what?Yeah
31865,sophisticate
31866,Roverini
31867,widen
31868,Wang
31869,done</u
31870,tasteful
31871,Chemistry
31872,Thumper
31873,Nuns
31874,offer?I
31875,Yore
31876,Timex
31877,here?Nope
31878,neighbours
31879,friend!Don't
31880,secreted
31881,me?Shut
31882,reconciling
31883,anything?Nah
31884,now!All
31885,tomorrow?Well
31886,us!Oh
31887,Daffy
31888,Leads
31889,been?What
31890,-Tim
31891,Waikiki
31892,water?Yes
31893,Munny
31894,gooders
31895,doings
31896,Sexuality
31897,on?Well
31898,lievable
31899,door?A
31900,pain?Yes
31901,orchestras
31902,Parkers
31903,distressed
31904,welcomes
31905,vant
31906,gay?I
31907,Spray
31908,jagoff
31909,that?!What
31910,SORORITY
31911,Why?Forget
31912,doing?There
31913,cheeses
31914,Rose?Yes
31915,thinking?No
31916,room!Listen
31917,yes?Well
31918,door!You
31919,mitigated
31920,Breathing
31921,disemboweled
31922,something?They're
31923,candor
31924,EVERYBODY
31925,Qualen
31926,Coven
31927,Ryder
31928,Itchy
31929,Navajo
31930,woman'll
31931,quotin
31932,know</U
31933,legality
31934,Ville
31935,name?Jacob
31936,treed
31937,Annie--
31938,sundae
31939,Bazza
31940,horning
31941,pensive
31942,less'n
31943,Hey!!You
31944,Gilligan
31945,foil
31946,Planned
31947,Goffredo
31948,huh?This
31949,attentions
31950,meek
31951,overwrought
31952,it?Tuesday
31953,Lacerda
31954,deliriously
31955,lab?I
31956,brokerage
31957,I?If
31958,prestigious
31959,story--
31960,Jeff!You
31961,Entrapment
31962,Morse
31963,genius!I
31964,Dad?
31965,Winthrop
31966,nationality
31967,school?But
31968,betwixt
31969,mislaid
31970,like?Yes
31971,Mali
31972,Pillar
31973,agent?Yes
31974,--Nick
31975,Where?A
31976,Drowning
31977,fascists
31978,Satellites
31979,cordial
31980,money!We
31981,contemplating
31982,Admiral</u
31983,farmland
31984,then?At
31985,Haleiwa
31986,you.'I
31987,happening?It
31988,nervously
31989,jackals
31990,grinning
31991,happen?He
31992,done?He
31993,Belongs
31994,You've</u
31995,heathens
31996,are?Not
31997,wooed
31998,sycophant
31999,about?According
32000,drive?I
32001,tossin
32002,tell?My
32003,êtes
32004,detection
32005,Shower
32006,calibre
32007,begin?I
32008,him!Okay
32009,stacking
32010,pledging
32011,Ehh
32012,go!I'll
32013,wasteful
32014,name?Doesn't
32015,examined?I
32016,us!Dr
32017,loonies
32018,Justine
32019,you-</b><b
32020,les
32021,founding
32022,screwdrivers
32023,merch
32024,drunkards
32025,Stalingrad
32026,Eau
32027,Mak'tar
32028,Greenwater
32029,Sikh
32030,Osceola
32031,another</u
32032,1.2
32033,money-
32034,Doyles
32035,Kiowa
32036,stay?Two
32037,this?Nice
32038,island?I
32039,TWA
32040,who?Sez
32041,work?I'm
32042,Micmacs
32043,do?Wait
32044,please?Sit
32045,up?About
32046,Psychologist
32047,here?Almost
32048,it?Seven
32049,?Let
32050,knows?I
32051,that?Holy
32052,Yes?Can
32053,what?Turn
32054,diameter
32055,Motors
32056,homie
32057,LAST
32058,professor?You
32059,Disgusting
32060,me!Beth
32061,go?There
32062,change?Change
32063,Slomopavitz
32064,tonight?It
32065,porous
32066,washcloth
32067,comedies
32068,find?They
32069,anyway?It
32070,police?What
32071,Frank?I
32072,on?Please
32073,I?Back
32074,huh?How
32075,thicker'n
32076,Gunther
32077,Surveillance
32078,Blush
32079,reliability
32080,yet?The
32081,listening?Yes
32082,talk?Well
32083,tt
32084,okay?--
32085,Lynda
32086,Stinks
